stasiun_id,stasiun_nama,horizon,n_train,n_val,n_test,n_test_flag0,lstm_nse,lstm_rmse,lstm_mae,lstm_nse_flag0,lstm_rmse_flag0,lstm_mae_flag0,persistence_nse,persistence_rmse,persistence_mae,persistence_nse_flag0,persistence_rmse_flag0,persistence_mae_flag0,f1_p95,pod_p95,far_p95
169,P.A. Kaliduri 1,24,9040,2857,11508,6758,0.051745704134516735,9.684792815503094,6.1649547069622495,0.10681573181335813,10.678957714436855,6.636823412040577,-0.32572156221832094,11.4512813451796,4.702774599870511,-0.20965246856715392,12.427639371070141,5.845383912366136,0.42236996480250294,0.40298507462686567,0.5562859490550535
170,P.A. Ancol Flushing 1,1,9316,2857,11509,7414,0.983791202789215,3.4694676443029366,2.0671034819140077,0.9729282501272555,4.130821168773446,2.609274736737178,0.9796304604180237,3.8893591957988116,2.211112024372723,0.9632451438356976,4.813218677861635,3.1826897583877622,0.9487136371279636,0.9754495159059474,0.07659574468085106
170,P.A. Ancol Flushing 1,6,9301,2857,11497,7405,0.7444613850140599,13.778166360538945,10.19822050766299,0.6507535711106931,14.834324590104263,11.316223395374928,0.7106268319455659,14.661968610444598,9.167300876990904,0.4977728388801489,17.789014481889264,12.515441848795664,0.7611347517730497,0.9238980716253443,0.35287023637240716
170,P.A. Ancol Flushing 1,12,9289,2857,11485,7397,0.6858100302386019,15.274832143838038,11.637081234838687,0.6144970492505443,15.582326510257863,11.828806742111214,0.549867941026833,18.283117937569482,11.993693784191752,0.2679741629714152,21.472452558874394,15.66902186663171,0.7582211086752271,0.829393627954779,0.3017017594462071
170,P.A. Ancol Flushing 1,24,9265,2857,11462,7384,0.6129688485456471,16.950627967071387,13.828118094422328,0.6146571265070114,15.580786211813745,12.230169284363775,0.7571579175829765,13.42687065493235,8.436927394722648,0.6393079695199599,15.074189691571195,10.068466927243335,0.7785365853658537,0.82296321760055,0.2613390928725702
179,Pompa Kamal Muara (Bubble),1,7633,2857,10075,9836,0.7324434969777314,36.41802539063362,17.522092861156267,0.7440526904819531,34.770278312369875,16.671025051089348,0.9401412546490572,17.22552406669844,8.483253306790866,0.9375269502911627,17.178262550901977,8.40640162966693,0.9555048488305762,0.9847148736037625,0.07202216066481995
179,Pompa Kamal Muara (Bubble),6,7594,2857,10036,9802,-0.361832235025342,82.13893737199285,50.036886307584986,-0.3435862193104928,79.96251310106766,48.4782818919333,0.4988919371185524,49.82564971341959,36.07998960918507,0.5106385335649701,48.25791442313586,35.298699798948476,0.4220209453722049,0.29252501471453796,0.24276282376841035
179,Pompa Kamal Muara (Bubble),12,7563,2857,10006,9773,0.03358420684098118,70.00791274801279,42.24303402318299,0.0525830057552612,68.05323379552493,40.877506578594065,0.21250815057883532,63.19579098634287,48.326756426483186,0.2365081970221039,61.09144127521684,47.08722234430947,0.6717357728406795,0.55562106918239,0.15079603484529888
179,Pompa Kamal Muara (Bubble),24,7515,2857,9947,9716,0.529529339666488,49.712413100796354,28.390107049216493,0.5460286350806405,47.95059622717768,27.25821005825678,0.8971094937001569,23.248033592266914,11.35821395000236,0.9125891327423917,21.040812018131014,10.465887620339041,0.8990135258822333,0.8707643814026793,0.07084296825730503
181,Pompa Kali Asin (Bubble),1,8953,2677,10673,10500,0.7823378653388384,33.763561665680506,17.8233048393372,0.7816791357521367,33.36648611698137,17.5813315966003,0.7744626596689226,34.3689321492942,17.126530631226917,0.7667557200385718,34.488027235607035,17.150689999091085,0.9110975927696185,0.949293734154292,0.1241436925647452
181,Pompa Kali Asin (Bubble),6,8937,2667,10637,10465,0.21256169801153657,64.22871723587136,42.89497639025235,0.21993543534628635,63.07527041440405,42.122978889474105,0.42227014769832305,55.01528727715945,42.421280454999874,0.4117269742399634,54.77511696253374,42.27121038381908,0.7992202729044834,0.7063837504533914,0.07984880699267659
181,Pompa Kali Asin (Bubble),12,8919,2659,10595,10423,0.03509244433061731,71.12527282708531,46.79493539971074,0.04224306333006789,69.91509333088136,45.98429068657933,0.268609608994997,61.923531595842654,49.98530041983981,0.2546489922995351,61.67706659311347,49.82428014886416,0.6815925885077755,0.5609003448901797,0.1315345699831366
181,Pompa Kali Asin (Bubble),24,8883,2650,10530,10358,0.32663841894699575,59.44082824965222,37.87420934829069,0.3360336694770236,58.23400107480332,37.10536812393414,0.5938828917051402,46.16218189240484,24.15726475716349,0.5914389922385129,45.68062735587919,23.768209025051394,0.8303133446791471,0.7534520348837209,0.07536231884057971
184,Pompa Lagoa (Bubble),1,8678,2679,8614,8482,0.8558432860779845,24.703076980867962,14.380313458427326,0.8565163579678303,24.57227094257164,14.30696148239814,0.961243827456028,12.808670543502245,7.721727362516299,0.9606384151401568,12.870054552471734,7.790306494972642,0.9631901840490797,0.9545147489304211,0.027975235037835357
184,Pompa Lagoa (Bubble),6,8650,2669,8543,8411,-0.19297822635823003,71.07004134104149,47.77065644336649,-0.19159333408289236,70.8166274407125,47.5358684286313,0.618035151856988,40.21443838926591,32.11322543041473,0.6155545838670764,40.22430519360268,32.218164446288334,0.36601992658626115,0.2376844494892168,0.20440729483282674
184,Pompa Lagoa (Bubble),12,8632,2657,8469,8337,0.015147343432723837,64.51988991679299,42.57947727709582,0.01594075251324678,64.29831390063747,42.377599728442604,0.43680553315271986,48.7907143895112,40.27271804670513,0.43503701579055376,48.71906649604774,40.30195387256381,0.5320019643149452,0.3725355341586428,0.06983400114481969
184,Pompa Lagoa (Bubble),24,8596,2647,8350,8212,0.5068025530590202,45.520261347451054,30.947013979011242,0.508282183757452,45.32500063525063,30.771947233361217,0.9409560886088018,15.750048549475034,9.680246278569486,0.9428419375656985,15.453206069723366,9.475119736712315,0.859293277203725,0.7872837774661057,0.054198258916034824
187,Pompa Cilincing (Bubble),1,8359,2630,10467,10369,0.8898576051844254,21.60542523284125,12.583394065529724,0.8911345997094804,21.403131686441206,12.50010706639757,0.9845467417652007,8.092740076318858,6.419562842302046,0.9845023037409532,8.07543561919615,6.438137021349733,0.9640324647586501,0.9969959356776815,0.0668210387032749
187,Pompa Cilincing (Bubble),6,8316,2622,10431,10333,0.407675898685948,50.08292916124938,31.39486806073265,0.40934503730854555,49.83286487137081,31.232053331879687,0.669310068376058,37.421440849584826,31.133207564017333,0.667356363975367,37.397152578291575,31.151184657043792,0.9040584415584415,0.9865367581930913,0.1656928838951311
187,Pompa Cilincing (Bubble),12,8282,2622,10389,10291,0.5014738752826788,45.94440158895132,29.314899535354165,0.5030624937565797,45.70590914003247,29.178990556968397,0.40800665027238536,50.066479266591216,41.90755774923362,0.40647718202553895,49.95053841719975,41.876149732059496,0.9115211152111521,0.9873867472019897,0.1535181236673774
187,Pompa Cilincing (Bubble),24,8240,2622,10324,10226,0.6795113866523075,36.86854904524062,22.625384047073037,0.6814080757100537,36.626601142408816,22.469961488994716,0.9555350536072059,13.732785317923721,8.24813870890831,0.9562171352186599,13.577859954084133,8.139769401984111,0.9444444444444444,0.9587720863822952,0.06946128529360818
